WinDefensePlayed1,WinPlayedMatchday1,WinAttackPlayed2,WinPlayedMatchday2,WinDefensePlayed3,WinPlayedMatchday3,WinAttackPlayed4,WinPlayedMatchday4,ELOAttackDefenseDifference,ELODefenseAttackDifference,WinsLocal,WinsVisitant
0.48484848484848486,1.0,0.8,1.0,0.3181818181818182,0.0,0.5116279069767442,0.0,90.12290725328558,-26.656179475728777,0.6666666666666666,0.14705882352941177
0.47058823529411764,0.6666666666666666,0.6666666666666666,0.5,0.5370370370370371,0.5,0.684931506849315,0.5,31.339524075066038,-181.55003661206024,0.6666666666666666,0.5319148936170213
0.30434782608695654,0.0,0.5057471264367817,0.0,0.5454545454545454,0.6666666666666666,0.6891891891891891,0.6666666666666666,44.29598008707626,-250.24373153674617,0.14705882352941177,0.5319148936170213
0.4857142857142857,0.75,0.7142857142857143,0.6666666666666666,0.5357142857142857,0.5,0.68,0.5,55.30786825640939,-167.39886354060945,0.6666666666666666,0.5319148936170213
0.2916666666666667,0.0,0.23809523809523808,0.0,0.6290322580645161,1.0,0.5714285714285714,1.0,-137.68826246113554,-104.65020898982993,0.1111111111111111,0.6176470588235294
0.5357142857142857,0.0,0.5,0.0,0.7333333333333333,1.0,0.3793103448275862,1.0,-60.56302347690496,37.011679346327014,0.5470085470085471,0.6176470588235294
0.28,0.0,0.22727272727272727,0.0,0.75,1.0,0.4,1.0,-131.8213399636577,-61.15756052752556,0.1111111111111111,0.6176470588235294
0.5517241379310345,0.5,0.5056179775280899,0.5,0.7058823529411765,0.75,0.3870967741935484,0.75,-50.556277655620306,50.477805269818646,0.5470085470085471,0.6176470588235294
0.6190476190476191,0.0,0.21739130434782608,0.0,0.7222222222222222,1.0,0.6842105263157895,1.0,-132.82411616134505,-93.5187877493197,0.23076923076923078,0.7272727272727273
0.543859649122807,1.0,0.5111111111111111,1.0,0.6842105263157895,0.5,0.6753246753246753,0.5,-22.25783192784297,-171.19797789890208,0.40625,0.7272727272727273
0.5517241379310345,1.0,0.5164835164835165,1.0,0.609375,0.0,0.20833333333333334,0.0,-16.29423948017461,85.12937597290431,0.40625,0.23076923076923078
0.559322033898305,1.0,0.5217391304347826,1.0,0.65,0.3333333333333333,0.6666666666666666,0.3333333333333333,-10.022926553959223,-157.13033766124215,0.40625,0.7272727272727273
0.55,0.75,0.5161290322580645,0.75,0.6153846153846154,0.3333333333333333,0.6,0.5,-31.526315052963582,-23.546326664590197,0.40625,0.6176470588235294
0.5573770491803278,0.8,0.6708860759493671,0.5,0.6190476190476191,0.4,0.375,0.25,120.82267904093464,37.07877867063894,0.5319148936170213,0.6176470588235294
0.0,0.0,0.2,0.0,0.6212121212121212,1.0,0.675,1.0,-164.7620009659812,-170.33460696514726,0.0,0.7047619047619048
0.5625,0.0,0.5106382978723404,0.0,0.6268656716417911,1.0,0.6790123456790124,1.0,-50.11276803356441,-133.01322085975175,0.6057692307692307,0.7047619047619048
0.0,0.0,0.19230769230769232,0.0,0.6323529411764706,1.0,0.6829268292682927,1.0,-161.40325599515597,-168.35716927010503,0.0,0.7047619047619048
0.5757575757575758,0.5,0.5157894736842106,0.5,0.6231884057971014,0.75,0.6746987951807228,0.75,-23.205676147485747,-112.06890289304897,0.6057692307692307,0.7047619047619048
0.5882352941176471,0.6666666666666666,0.5208333333333334,0.6666666666666666,0.0,0.0,0.18518518518518517,0.0,58.72988643056465,151.62003548409257,0.6057692307692307,0.0
0.6142857142857143,0.0,0.5625,0.0,0.6,1.0,0.6785714285714286,1.0,-34.77353223652824,-102.98910293296149,0.6176470588235294,0.6463414634146342
0.5645161290322581,1.0,0.5882352941176471,0.5,0.5333333333333333,0.5,0.5,0.5,5.3111843014800115,-30.913950506835704,0.6530612244897959,0.6463414634146342
0.6056338028169014,0.0,0.5555555555555556,0.3333333333333333,0.6111111111111112,0.6666666666666666,0.6823529411764706,0.6666666666666666,-38.32537837437644,-92.73685928890336,0.6176470588235294,0.6463414634146342
0.6111111111111112,0.3333333333333333,0.5257731958762887,1.0,0.5945945945945946,0.5,0.6744186046511628,0.5,10.478838982772231,-73.91178488208993,0.6,0.6463414634146342
0.6164383561643836,0.5,0.5306122448979592,1.0,0.5909090909090909,0.25,0.6666666666666666,0.4,23.944606241323527,-81.56928984611227,0.6,0.7272727272727273
0.6081081081081081,0.4,0.5252525252525253,0.6666666666666666,0.6052631578947368,0.6,0.5789473684210527,0.4,-13.404241076030075,36.92404292173046,0.6,0.7916666666666666
0.5714285714285714,1.0,0.21428571428571427,1.0,0.6,0.0,0.52,0.0,-158.3898046153986,-27.0955209708319,0.4166666666666667,0.6
0.5625,0.5,0.20689655172413793,0.5,0.6052631578947368,0.5,0.6704545454545454,1.0,-149.17934426580223,-121.56050401789048,0.4166666666666667,0.7047619047619048
0.5692307692307692,0.6666666666666666,0.5247524752475248,0.5,0.5974025974025974,0.3333333333333333,0.6629213483146067,0.5,-8.830681517538778,-133.24430606363183,0.40625,0.7047619047619048
0.5483870967741935,0.6666666666666666,0.23333333333333334,0.6666666666666666,0.5606060606060606,0.5,0.5196078431372549,0.3333333333333333,-125.72792401154777,-28.65071012172507,0.42857142857142855,0.40625
0.53125,0.5,0.22580645161290322,0.5,0.5671641791044776,0.6,0.3939393939393939,0.5,-134.6613374894955,46.17935329588363,0.42857142857142855,0.32075471698113206
0.5735294117647058,0.6666666666666666,0.4117647058823529,0.6,0.25,0.25,0.21875,0.4,58.84585265062276,134.6613374894955,0.32075471698113206,0.1935483870967742
0.0,0.3333333333333333,0.4,0.5,0.5454545454545454,0.6,0.5242718446601942,0.4,-49.46051379303606,-74.11645300148666,0.23076923076923078,0.5470085470085471
0.5,1.0,0.4166666666666667,1.0,0.2692307692307692,0.0,0.6555555555555556,0.0,70.87456779855461,-135.3062999942399,0.38461538461538464,0.6190476190476191
0.4864864864864865,0.5,0.40540540540540543,0.5,0.5797101449275363,1.0,0.5288461538461539,1.0,-61.190921204696906,-48.08214517459169,0.38461538461538464,0.40625
0.5588235294117647,0.5,0.4166666666666667,0.5,0.5714285714285714,0.5,0.5238095238095238,0.5,-39.70388403716606,-9.72759253049503,0.6190476190476191,0.40625
0.5714285714285714,0.6666666666666666,0.46153846153846156,0.6666666666666666,0.47368421052631576,0.3333333333333333,0.39473684210526316,0.3333333333333333,-4.698810643503407,93.61876349527722,0.6190476190476191,0.38461538461538464
0.5833333333333334,0.75,0.5,0.75,0.5633802816901409,0.3333333333333333,0.5188679245283019,0.3333333333333333,-34.11334209594031,-1.5375844974159918,0.6190476190476191,0.40625
0.5675675675675675,0.6,0.4666666666666667,0.6,0.48717948717948717,0.5,0.41025641025641024,0.5,-20.759900402569542,74.74391433103688,0.6190476190476191,0.38461538461538464
0.6153846153846154,1.0,1.0,1.0,0.0,0.0,0.21212121212121213,0.0,14.844505772005846,160.03333139179801,0.25,0.0
0.6,0.5,0.5,0.5,0.5789473684210527,1.0,0.5233644859813084,1.0,-57.625839849030285,-6.007231219308096,0.25,0.5470085470085471
0.0,0.0,0.20588235294117646,0.0,0.5897435897435898,1.0,0.5277777777777778,1.0,-170.00286635205464,-91.70637845584383,0.0,0.5470085470085471
0.0,0.3333333333333333,0.4888888888888889,0.3333333333333333,0.6,1.0,0.5321100917431193,1.0,-34.07226139629097,-94.22776611603524,0.25,0.5470085470085471
0.0,0.25,0.4782608695652174,0.25,0.6097560975609756,1.0,0.5363636363636364,1.0,-27.56919629536651,-100.23603278536768,0.25,0.5470085470085471
0.5952380952380952,0.0,0.4375,0.0,0.6097560975609756,1.0,0.5405405405405406,1.0,-69.7060663592033,-16.008537861873492,0.6190476190476191,0.6057692307692307
0.5,1.0,0.47058823529411764,0.5,0.5952380952380952,0.5,0.5357142857142857,0.5,-69.7060663592033,-54.83258962580271,0.5,0.6057692307692307
0.4878048780487805,0.5,0.5309734513274337,0.3333333333333333,0.6046511627906976,0.5,0.48936170212765956,0.6666666666666666,18.62680548752178,-14.07164417080844,0.3787878787878788,0.6463414634146342
0.5,0.6666666666666666,0.5350877192982456,0.5,0.5909090909090909,0.3333333333333333,0.4791666666666667,0.5,4.255283169596396,-30.96092877605986,0.3787878787878788,0.6463414634146342
0.4883720930232558,0.5,0.5304347826086957,0.4,0.6,0.5,0.4897959183673469,0.6,-8.167223266726296,-48.458821428114675,0.3787878787878788,0.6463414634146342
0.4772727272727273,0.4,0.5258620689655172,0.3333333333333333,0.6086956521739131,0.6,0.5,0.6666666666666666,-15.120443016039872,-58.41305966944367,0.3787878787878788,0.6463414634146342
0.6025641025641025,1.0,0.5098039215686274,1.0,0.0,0.0,0.5213675213675214,0.0,98.1894492338671,24.072250598993833,0.6774193548387096,0.1935483870967742
0.6075949367088608,1.0,0.5192307692307693,1.0,0.0,0.0,0.5169491525423728,0.0,88.8086841584568,30.047294307951006,0.6774193548387096,0.30434782608695654
0.6125,1.0,0.5283018867924528,1.0,0.5957446808510638,0.0,0.2,0.0,18.91967075924299,197.66173990092398,0.6774193548387096,0.42857142857142855
0.6172839506172839,1.0,0.5370370370370371,1.0,0.0,0.0,0.3333333333333333,0.0,123.98821543195015,101.97411837375921,0.6774193548387096,0.0
0.6219512195121951,1.0,0.5454545454545454,1.0,0.5833333333333334,0.0,0.25,0.0,47.418131887527124,105.59453688093254,0.6774193548387096,0.14285714285714285
0.6265060240963856,1.0,0.5535714285714286,1.0,0.5714285714285714,0.0,0.19444444444444445,0.0,47.418131887527124,211.36261343852357,0.6774193548387096,0.42857142857142855
0.4888888888888889,1.0,0.6593406593406593,1.0,0.25925925925925924,0.0,0.5126050420168067,0.0,256.3230856210323,-16.956194393887586,0.5614035087719298,0.14705882352941177
0.5,1.0,0.6630434782608695,1.0,0.5652173913043478,0.0,0.4,0.0,127.14716903417366,63.23204454549921,0.5614035087719298,0.6176470588235294
0.5106382978723404,1.0,0.6666666666666666,1.0,0.5555555555555556,0.0,0.5083333333333333,0.0,145.35225168074635,-2.052265950261244,0.5614035087719298,0.40625
0.5208333333333334,1.0,0.6702127659574468,1.0,0.5416666666666666,0.0,0.4444444444444444,0.0,130.85269594206068,47.50411535684941,0.5614035087719298,0.47368421052631576
0.5102040816326531,0.8,0.6631578947368421,0.8,0.6309523809523809,0.5,0.5614035087719298,1.0,47.40994416163926,-85.74183601988284,0.5614035087719298,0.6774193548387096
0.547945205479452,0.0,0.55,0.0,0.6352941176470588,0.6666666666666666,0.5689655172413793,1.0,-89.26856000737484,-105.67312976013523,0.6530612244897959,0.6774193548387096
0.23809523809523808,0.0,0.42105263157894735,0.0,0.6395348837209303,0.75,0.576271186440678,1.0,-143.59252170797367,-217.9351725857914,0.14705882352941177,0.6774193548387096
0.5,0.6666666666666666,0.65625,0.6666666666666666,0.6436781609195402,0.8,0.5833333333333334,1.0,27.894092653463076,-104.3187083744233,0.5614035087719298,0.6774193548387096
0.5405405405405406,0.0,0.4,0.0,0.56,0.25,0.512396694214876,0.25,-53.87498128775337,-35.38999519919935,0.2857142857142857,0.6190476190476191
0.5098039215686274,0.7142857142857143,0.6597938144329897,0.7142857142857143,0.5384615384615384,0.2,0.5081967213114754,0.2,123.15129395350323,-20.597320053006342,0.5614035087719298,0.6190476190476191
0.5,0.0,0.6530612244897959,0.0,0.6477272727272727,1.0,0.5901639344262295,1.0,15.283814235018326,-118.47218658019528,0.5614035087719298,0.6774193548387096
0.25,0.0,0.5040650406504065,0.0,0.651685393258427,1.0,0.5967741935483871,1.0,-85.93371072454238,-243.8194393657035,0.14705882352941177,0.6774193548387096
0.5094339622641509,0.5,0.6565656565656566,0.5,0.6444444444444445,0.6666666666666666,0.5873015873015873,0.6666666666666666,41.38442008796824,-103.81913292528179,0.5614035087719298,0.6774193548387096
0.5185185185185185,0.6666666666666666,0.66,0.6666666666666666,0.22727272727272727,0.0,0.38095238095238093,0.0,252.76728077091616,54.93346905531246,0.5614035087719298,0.14705882352941177
0.509090909090909,0.5,0.6534653465346535,0.5,0.6483516483516484,0.75,0.59375,0.75,18.92588017207163,-120.28293749583611,0.5614035087719298,0.6774193548387096
0.2413793103448276,0.0,0.5,0.0,0.6521739130434783,0.8,0.6,0.8,-105.96869294766134,-258.2952063107085,0.14705882352941177,0.6774193548387096
0.5,0.4,0.6470588235294118,0.4,0.6559139784946236,0.8333333333333334,0.504,0.25,11.710387268277373,-26.32484832768762,0.5614035087719298,0.6
0.58,1.0,0.5714285714285714,1.0,0.648936170212766,0.0,0.2222222222222222,0.0,-98.58565671733163,133.02702393782192,0.7272727272727273,0.32075471698113206
0.5555555555555556,1.0,0.6504854368932039,1.0,0.5333333333333333,0.0,0.3902439024390244,0.0,161.18861810315605,62.66496474993585,0.7272727272727273,0.32075471698113206
0.5882352941176471,1.0,0.5909090909090909,1.0,0.5263157894736842,0.0,0.5,0.0,54.34332157402048,28.916318099878026,0.7272727272727273,0.40625
0.5714285714285714,1.0,0.6538461538461539,1.0,0.6421052631578947,0.0,0.36363636363636365,0.0,36.48102531064592,70.80127162726376,0.7272727272727273,0.23076923076923078
0.5961538461538461,1.0,0.6086956521739131,1.0,0.5194805194805194,0.0,0.49606299212598426,0.0,68.71273933386578,41.14362155635456,0.7272727272727273,0.40625
0.6354166666666666,0.0,0.21428571428571427,0.0,0.5862068965517241,1.0,0.6571428571428571,1.0,-121.94653091311477,-45.78159667558862,0.32075471698113206,0.7272727272727273
0.0,0.0,0.34782608695652173,0.0,0.6037735849056604,1.0,0.625,1.0,-119.94779116637585,-59.74575158200457,0.25,0.7272727272727273
0.5128205128205128,0.0,0.4921875,0.0,0.6,1.0,0.660377358490566,1.0,-20.827879029139922,-194.23837092246788,0.40625,0.7272727272727273
0.6391752577319587,1.0,0.75,1.0,0.23333333333333334,0.0,0.1891891891891892,0.0,144.50705704847803,236.4990466489994,0.5714285714285714,0.1111111111111111
0.6326530612244898,0.5,0.6666666666666666,0.5,0.5189873417721519,1.0,0.6060606060606061,1.0,30.559924420169295,-43.01710195370265,0.5714285714285714,0.5454545454545454
0.49122807017543857,0.0,0.4883720930232558,0.0,0.525,1.0,0.6119402985074627,1.0,19.46749018921639,-157.5653744357328,0.3787878787878788,0.5454545454545454
0.22580645161290322,0.0,0.18421052631578946,0.0,0.5308641975308642,1.0,0.6176470588235294,1.0,-114.40260755376869,-280.6748107376595,0.1111111111111111,0.5454545454545454
0.6363636363636364,0.6666666666666666,0.7,0.6666666666666666,0.524390243902439,0.75,0.6086956521739131,0.75,31.929879728089645,-44.23230581866437,0.5714285714285714,0.5454545454545454
0.63,0.5,0.6363636363636364,0.5,0.5,0.5,0.49230769230769234,0.5,15.625058287092202,90.61104140058796,0.5714285714285714,0.3787878787878788
0.5301204819277109,0.8,0.6142857142857143,0.8,0.4915254237288136,0.3333333333333333,0.48854961832061067,0.3333333333333333,158.02972200715772,-18.94782556882069,0.5454545454545454,0.3787878787878788
0.0,0.0,0.48484848484848486,0.0,0.6129032258064516,1.0,0.40476190476190477,1.0,-34.64955529711892,15.277111391540416,0.25,0.6176470588235294
0.0,0.0,0.3953488372093023,0.5,0.2608695652173913,0.5,0.64,1.0,58.44505310480042,-84.31732806966693,0.5,0.6190476190476191
0.625,1.0,0.6666666666666666,0.3333333333333333,0.6237623762376238,0.3333333333333333,0.48120300751879697,0.3333333333333333,-92.01439529010497,62.088999905976266,0.25,0.6
0.6363636363636364,1.0,0.4090909090909091,1.0,0.5813953488372093,0.0,0.47761194029850745,0.0,-65.27004207526306,67.84811734107836,0.6176470588235294,0.6057692307692307
0.6470588235294118,1.0,0.4222222222222222,1.0,0.0,0.0,0.20689655172413793,0.0,10.500181174083991,148.95729046012661,0.6176470588235294,0.4166666666666667
0.6285714285714286,0.6666666666666666,0.41304347826086957,0.6666666666666666,0.5909090909090909,0.5,0.48148148148148145,0.5,-87.96552247481009,47.6062129220104,0.6176470588235294,0.6057692307692307
0.5238095238095238,0.0,0.1794871794871795,0.0,0.6,0.6666666666666666,0.4852941176470588,0.6666666666666666,-200.2853239670735,-36.066830388004405,0.4166666666666667,0.6057692307692307
0.6176470588235294,0.5,0.6153846153846154,0.5,0.6086956521739131,0.75,0.48905109489051096,0.75,0.6539752740461608,74.6063842198588,0.6176470588235294,0.6057692307692307
0.5294117647058824,0.3333333333333333,0.2,0.3333333333333333,0.5957446808510638,0.6,0.4855072463768116,0.6,-171.17485185591045,-10.678318036434575,0.4166666666666667,0.6057692307692307
0.5348837209302325,0.5,0.21951219512195122,0.5,0.6111111111111112,0.4,0.40425531914893614,0.4,-153.44185670150694,46.12661578206064,0.4166666666666667,0.6176470588235294
0.5402298850574713,0.6,0.23809523809523808,0.6,0.5833333333333334,0.5,0.48201438848920863,0.5,-151.87072821876984,5.109014759880324,0.4166666666666667,0.6057692307692307
0.21875,0.0,0.3958333333333333,0.0,0.2916666666666667,1.0,0.6197183098591549,1.0,50.61869872191437,-297.8893739259627,0.23076923076923078,0.6057692307692307
0.5714285714285714,0.5,0.3333333333333333,0.0,0.6213592233009708,0.5,0.4857142857142857,1.0,-148.77610451918554,29.887711420510755,0.45454545454545453,0.6
0.21212121212121213,0.0,0.48226950354609927,0.6666666666666666,0.625,0.6666666666666666,0.625,0.6666666666666666,-96.68539945011912,-310.3481291203178,0.14705882352941177,0.6774193548387096
0.6285714285714286,1.0,0.36,1.0,0.5340909090909091,0.0,0.4788732394366197,0.0,-72.99162525637496,80.47706673740663,0.23076923076923078,0.40625
0.6226415094339622,0.5,0.34615384615384615,0.5,0.5393258426966292,0.5,0.4825174825174825,0.5,-62.01773203634764,70.32621550888143,0.23076923076923078,0.40625
0.616822429906542,0.3333333333333333,0.2,0.3333333333333333,0.32,0.6666666666666666,0.37037037037037035,0.6666666666666666,-26.514080610427754,140.03417242383068,0.32075471698113206,0.14705882352941177
0.5333333333333333,0.25,0.35714285714285715,0.5,0.34615384615384615,0.75,0.40816326530612246,0.5,16.689115524135218,36.013172700120435,0.2857142857142857,0.6
0.48333333333333334,0.0,0.23255813953488372,0.0,0.6111111111111112,1.0,0.4861111111111111,1.0,-196.031316254903,-28.774606155363813,0.0,0.5470085470085471
0.56,0.0,0.22727272727272727,0.0,0.6181818181818182,1.0,0.4896551724137931,1.0,-189.65107754311543,13.472505647196726,0.25,0.5470085470085471
0.4918032786885246,0.5,0.6301369863013698,0.5,0.6071428571428571,0.6666666666666666,0.4863013698630137,0.6666666666666666,113.83316430799118,-9.291430896387965,0.5333333333333333,0.5470085470085471
0.5,0.6666666666666666,0.6351351351351351,0.6666666666666666,0.5964912280701754,0.5,0.2222222222222222,0.0,117.2436656863988,136.71202960259006,0.5333333333333333,0.42857142857142855
0.5079365079365079,0.75,0.64,0.75,0.3333333333333333,0.5,0.21739130434782608,0.0,268.3726872547602,142.75910251995367,0.5333333333333333,0.1935483870967742
0.515625,0.8,0.6635514018691588,0.6,0.32142857142857145,0.4,0.2127659574468085,0.0,264.6487668812704,147.17862122667987,0.5614035087719298,0.1935483870967742
0.5230769230769231,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.3103448275862069,0.3333333333333333,0.20833333333333334,0.0,264.6487668812704,147.17862122667987,0.5614035087719298,0.1935483870967742
0.6216216216216216,1.0,0.4897959183673469,1.0,0.5490196078431373,0.0,0.5,0.0,13.877747728522422,74.60457006711283,0.6190476190476191,0.45454545454545453
0.631578947368421,1.0,0.49324324324324326,1.0,0.5384615384615384,0.0,0.4,0.0,9.633717579979816,69.62244771882354,0.6190476190476191,0.45454545454545453
0.25,0.3333333333333333,0.6447368421052632,0.3333333333333333,0.6153846153846154,0.6666666666666666,0.4899328859060403,0.6666666666666666,129.867155069388,-43.578331530435435,0.45454545454545453,0.6190476190476191
0.5283018867924528,0.25,0.3333333333333333,0.25,0.3333333333333333,0.75,0.6296296296296297,0.75,54.300027469051656,-80.49094790547542,0.45454545454545453,0.6190476190476191
0.5185185185185185,0.2,0.2857142857142857,0.2,0.3548387096774194,0.8,0.6428571428571429,0.8,54.300027469051656,-80.49094790547542,0.45454545454545453,0.6190476190476191
0.6203703703703703,1.0,0.6493506493506493,1.0,0.5151515151515151,0.0,0.4866666666666667,0.0,201.32115405713125,72.66031117316766,0.6774193548387096,0.3787878787878788
0.6238532110091743,1.0,0.6538461538461539,1.0,0.5074626865671642,0.0,0.6605504587155964,0.0,202.98825415921397,-69.91897136133412,0.6774193548387096,0.5614035087719298
0.6272727272727273,1.0,0.6582278481012658,1.0,0.5862068965517241,0.0,0.48344370860927155,0.0,153.10185567061922,85.48018172561763,0.6774193548387096,0.5470085470085471
0.5272727272727272,1.0,0.42,1.0,0.576271186440678,0.0,0.7,0.0,-72.30100686946207,-31.504895348262835,0.6774193548387096,0.5
0.20588235294117646,0.0,0.65,0.0,0.6306306306306306,1.0,0.4868421052631579,1.0,81.87860227838746,-182.15112225722237,0.45454545454545453,0.6
0.423728813559322,0.0,0.6545454545454545,0.0,0.6339285714285714,1.0,0.49019607843137253,1.0,56.53768361889979,-85.77487632967552,0.5348837209302325,0.6
0.22857142857142856,0.5,0.654320987654321,0.5,0.6283185840707964,0.6666666666666666,0.487012987012987,0.6666666666666666,110.8292772630125,-168.9354782503633,0.45454545454545453,0.6
